latitude,longitude,area_in_meters,confidence,full_plus_code,Country,Province,State,StateDistrict,County,Town,City,Suburb,Type,AddressType,Amenity,OSM_Type,OSM_ID,Building_material,Roof_materials,Surface,Elevation,geometry,height_net,height_gross,vol_2025,vol_2030,pop_2025,pop_2030
-23.81079134,35.51714562,45.0663,0.903,5G8Q5GQ8+MVJ8,Moçambique,,Inhambane,,,,Cidade de Inhambane,,residential,road,,way,273187309.0,,,,33,POINT (35.51714562 -23.81079134),2.5,0.48038750886917114,4825.0,4825.0,11.105874061584473,13.352980613708496
-18.97632184,32.62366614,148.7563,0.9149,5GHJ2JFF+FFF3,,,,,,,,,,,,,,,,,1071,POINT (32.62366614 -18.97632184),4.852547645568848,0.7878499627113342,7885.0,7885.0,27.467153549194336,30.90508270263672
-17.18755614,38.18286334,67.5562,0.9006,5GJWR56M+X4HP,Moçambique,,Zambézia,,,Pebane,,,administrative,town,,relation,11623573.0,,,,32,POINT (38.18286334 -17.18755614),2.5,0.0037224998231977224,33.0,33.0,0.17570607364177704,0.18678073585033417
-18.96848464,32.63402087,132.6349,0.905,5GHJ2JJM+JJ2P,,,,,,,,,,,,,,,,,1084,POINT (32.63402087 -18.96848464),5.743947505950928,1.6126017570495605,16140.0,16140.0,56.22319030761719,63.260372161865234
-18.02593639,31.04808352,213.6984,0.9054,5GHHX2FX+J6GG,,,,,,,,,,,,,,,,,1408,POINT (31.04808352 -18.02593639),7.600768089294434,3.017702579498291,30160.0,30160.0,115.91010284423828,131.15042114257812
-17.64487084,37.12340533,123.8913,0.9007,5GJV944F+3925,Moçambique,,Zambézia,Namacurra,,,,,administrative,state_district,,relation,11623583.0,,,,10,POINT (37.12340533 -17.64487084),2.5,0.09282749891281128,1388.0,1388.0,20.389461517333984,19.411924362182617
-19.09763304,33.48026926,100.0964,0.9096,5GGMWF2J+W4RP,Moçambique,,Manica,,,,Cidade de Chimoio,7 de Abril,residential,road,,way,602672129.0,,,,661,POINT (33.48026926 -19.09763304),8.530223846435547,3.7786757946014404,37755.0,37755.0,188.0657501220703,231.67752075195312
-17.98304509,30.8887809,114.2556,0.9191,5GJG2V8Q+QGJ5,,,,,,,,,,,,,,,,,1404,POINT (30.8887809 -17.98304509),2.5,0.4495299756526947,6218.0,6218.0,18.143178939819336,19.096437454223633
-17.86731086,31.20551885,214.657,0.9157,5GJH46M4+36CG,,,,,,,,,,,,,,,,,1549,POINT (31.20551885 -17.86731086),5.828969955444336,2.433385133743286,24336.0,24336.0,67.29358673095703,75.4984359741211
-18.00195936,31.04042894,215.4647,0.9177,5GHHX2XR+657P,,,,,,,,,,,,,,,,,1422,POINT (31.04042894 -18.00195936),6.2000412940979,2.1307249069213867,21291.0,21291.0,128.64064025878906,145.5548095703125
-17.85699372,31.23533582,131.2131,0.919,5GJH46VP+6448,,,,,,,,,,,,,,,,,1565,POINT (31.23533582 -17.85699372),5.719152927398682,1.9268741607666016,21132.0,21132.0,56.60943603515625,60.58803176879883
-18.99399276,32.61509796,116.3695,0.9053,5GHJ2J48+C256,,,,,,,,,,,,,,,,,1029,POINT (32.61509796 -18.99399276),3.172245979309082,0.8419045805931091,11128.0,11128.0,38.76404571533203,43.61595153808594
-18.02309977,31.08082418,125.0031,0.9126,5GHHX3GJ+Q883,,,,,,,,,,,,,,,,,1428,POINT (31.08082418 -18.02309977),6.029682159423828,1.4762109518051147,14773.0,14773.0,40.95280838012695,46.33744430541992
-16.66853918,30.69721973,145.2733,0.9086,5GMG8MJW+HVQC,,,,,,,,,,,,,,,,,1167,POINT (30.69721973 -16.66853918),4.063206195831299,1.345750093460083,13526.0,13526.0,67.19026184082031,65.37373352050781
-23.81352401,35.32466699,62.1828,0.9008,5G8Q58PF+HVV3,Moçambique,,Inhambane,Maxixe,Maxixe,Chicoque,,,residential,road,,way,604697819.0,,,,91,POINT (35.32466699 -23.81352401),4.624405384063721,1.4910978078842163,14904.0,14904.0,30.302303314208984,36.67586135864258
-17.71378504,31.17375491,363.3082,0.9114,5GJH75PF+FGJC,,,,,,,,,,,,,,,,,1467,POINT (31.17375491 -17.71378504),2.5,0.056792497634887695,778.0,778.0,2.151315212249756,2.413616895675659
-17.91429359,31.23248654,250.5493,0.9224,5GJH36PJ+7XQ8,,,,,,,,,,,,,,,,,1529,POINT (31.23248654 -17.91429359),3.4633612632751465,0.5527732372283936,5701.0,5701.0,18.111337661743164,19.992101669311523
-17.91645691,31.23557491,242.1973,0.9158,5GJH36MP+C68M,,,,,,,,,,,,,,,,,1523,POINT (31.23557491 -17.91645691),2.618366003036499,0.5887684226036072,7701.0,7701.0,24.46508026123047,27.005643844604492
-17.29785333,31.57455374,91.341,0.9076,5GJHPH2F+VR3W,,,,,,,,,,,,,,,,,942,POINT (31.57455374 -17.29785333),2.5138909816741943,0.6198450922966003,6234.0,6234.0,31.187763214111328,31.334354400634766
-17.82364672,31.22659079,108.7016,0.9263,5GJH56GG+GJW5,,,,,,,,,,,,,,,,,1557,POINT (31.22659079 -17.82364672),5.3870015144348145,1.31898033618927,13204.0,13204.0,35.37152099609375,37.857486724853516
-17.72309541,30.92622084,514.8265,0.9076,5GJG7WGG+QF92,,,,,,,,,,,,,,,,,1466,POINT (30.92622084 -17.72309541),2.5,0.035967499017715454,540.0,540.0,1.8503085374832153,1.913275957107544
-19.78523397,34.9338919,86.5113,0.9043,5GGP6W7M+WH2P,Moçambique,,Sofala,Cidade da Beira,,Manga,,,unclassified,road,,way,326191766.0,,,,11,POINT (34.9338919 -19.78523397),2.5,0.10458999872207642,1053.0,1053.0,4.7976250648498535,5.819014549255371
-16.43221776,34.86214207,148.3555,0.9107,5GMPHV96+4V68,,,,,,,,,,,,,,,,,111,POINT (34.86214207 -16.43221776),2.5,0.014467500150203705,143.0,143.0,0.8567460179328918,0.9173901081085205
-21.62208988,35.06175063,83.6473,0.901,5GCQ93H6+5P6C,Moçambique,,Inhambane,Inhassoro,Inhassoro,,,,village,village,,node,1425268036.0,,,,26,POINT (35.06175063 -21.62208988),2.5,0.07412000000476837,1103.0,1103.0,4.968682765960693,4.8336358070373535
-18.54849102,32.14743782,204.9554,0.9212,5GHJF42W+JX46,,,,,,,,,,,,,,,,,1434,POINT (32.14743782 -18.54849102),4.174362659454346,0.9372237324714661,13354.0,13354.0,48.91640853881836,46.90738296508789
-16.80853338,36.255388,67.3032,0.901,5GMR57R4+H5JM,Moçambique,,Zambézia,Derre,,,,,administrative,state_district,,relation,11623585.0,,,,325,POINT (36.255388 -16.80853338),2.5,0.02899249829351902,440.0,440.0,3.9112770557403564,4.005760669708252
-17.60598052,31.15195011,163.0201,0.9019,5GJH95V2+JQ4M,,,,,,,,,,,,,,,,,1541,POINT (31.15195011 -17.60598052),3.275099515914917,0.7952530980110168,8247.0,8247.0,22.092466354370117,23.645158767700195
-19.00802648,30.88356941,169.2222,0.9248,5GGGXVRM+QCPR,,,,,,,,,,,,,,,,,1454,POINT (30.88356941 -19.00802648),2.7457425594329834,1.031136155128479,15461.0,15461.0,47.846073150634766,47.92024230957031
-20.1257634,34.76172892,83.1465,0.9093,5GFPVQF6+MMXF,Moçambique,,Sofala,Buzi,,,,,unclassified,road,,way,678484354.0,,,ground,7,POINT (34.76172892 -20.1257634),2.5,0.03450499847531319,353.0,353.0,2.261967658996582,2.0641977787017822
-18.98346752,32.62114801,168.0379,0.9305,5GHJ2J8C+JF68,,,,,,,,,,,,,,,,,1054,POINT (32.62114801 -18.98346752),3.43281626701355,0.5351588726043701,5355.0,5355.0,18.653976440429688,20.98880386352539
-18.00743794,31.05331759,166.749,0.9116,5GHHX3V3+28GC,,,,,,,,,,,,,,,,,1441,POINT (31.05331759 -18.00743794),3.336505651473999,0.43314847350120544,4344.0,4344.0,26.24653434753418,29.697528839111328
-17.9262055,31.14799108,120.8178,0.9138,5GJH34FX+G59P,,,,,,,,,,,,,,,,,1467,POINT (31.14799108 -17.9262055),3.2740464210510254,0.7013661861419678,7000.0,7000.0,27.258892059326172,25.07956886291504
-17.78616327,30.91117067,183.0167,0.9114,5GJG6W76+GFMF,,,,,,,,,,,,,,,,,1445,POINT (30.91117067 -17.78616327),6.038602828979492,2.0384390354156494,20380.0,20380.0,69.83201599121094,72.20845031738281
-17.97146557,30.99088693,142.4835,0.9197,5GJG2XHR+C967,,,,,,,,,,,,,,,,,1411,POINT (30.99088693 -17.97146557),5.936251640319824,1.4869122505187988,22332.0,22332.0,58.005889892578125,62.63655471801758
-19.83337503,34.88458841,164.5375,0.9061,5GGP5V8M+JRWX,Moçambique,,Sofala,Cidade da Beira,,,Beira,,residential,road,,way,1173665707.0,,,,3,POINT (34.88458841 -19.83337503),6.505599021911621,1.8741785287857056,18762.0,18762.0,85.48246765136719,103.68124389648438
-18.58707279,30.68643779,49.0455,0.9002,5GHGCM7P+5HG2,,,,,,,,,,,,,,,,,1337,POINT (30.68643779 -18.58707279),2.5,0.08841750025749207,908.0,908.0,3.52187180519104,3.5629165172576904
-17.32253428,31.36009306,102.6803,0.9009,5GJHM9G6+X2PQ,,,,,,,,,,,,,,,,,1063,POINT (31.36009306 -17.32253428),7.552602291107178,3.011094093322754,30112.0,30112.0,158.9130096435547,173.3264617919922
-18.01925953,31.1018691,89.9715,0.907,5GHHX4J2+7PXQ,,,,,,,,,,,,,,,,,1452,POINT (31.1018691 -18.01925953),6.080379009246826,2.138791561126709,21403.0,21403.0,129.31735229492188,146.32049560546875
-18.89253789,32.60880678,151.8585,0.9077,5GHJ4J45+XGMH,,,,,,,,,,,,,,,,,1133,POINT (32.60880678 -18.89253789),2.5,0.0013874999713152647,15.0,15.0,0.0653514489531517,0.0645786002278328
-17.86384668,30.9265421,143.7341,0.9015,5GJG4WPG+FJ73,,,,,,,,,,,,,,,,,1418,POINT (30.9265421 -17.86384668),5.921647548675537,1.8703405857086182,18742.0,18742.0,51.825130462646484,58.14397048950195
-16.34097461,37.09947698,77.676,0.9009,5GMVM35X+JQ93,Moçambique,,Zambézia,Lugela,,,,,administrative,state_district,,relation,11623579.0,,,,342,POINT (37.09947698 -16.34097461),2.5,0.17044250667095184,1803.0,1803.0,1.497565507888794,1.4038301706314087
-17.32441141,35.57983786,150.5166,0.9045,5GJQMHGH+6WPH,Moçambique,,Zambézia,,,Morrumbala,,,school,amenity,,way,393547900.0,,,,427,POINT (35.57983786 -17.32441141),5.49505615234375,1.539637804031372,15403.0,15403.0,165.2622833251953,174.40931701660156
-19.14709527,33.49171097,66.7409,0.9023,5GGMVF3R+5M85,Moçambique,,Manica,,,,Cidade de Chimoio,,residential,road,,way,187421833.0,,,,717,POINT (33.49171097 -19.14709527),3.6706619262695312,0.1049589142203331,1050.0,1050.0,5.2302751541137695,6.443157196044922
-17.4060482,30.87985664,852.16,0.922,5GJGHVVH+HWQ3,,,,,,,,,,,,,,,,,1277,POINT (30.87985664 -17.4060482),2.5,0.4050925076007843,4125.0,4125.0,16.712364196777344,16.664297103881836
-18.52017085,30.99910059,150.0933,0.9165,5GHGFXHX+WJQ2,,,,,,,,,,,,,,,,,1414,POINT (30.99910059 -18.52017085),2.5,0.1775275021791458,1783.0,1783.0,5.2025227546691895,5.475868225097656
-18.07258617,31.21596036,240.3473,0.9281,5GHHW6G8+X98G,,,,,,,,,,,,,,,,,1502,POINT (31.21596036 -18.07258617),2.5,0.7063475251197815,10583.0,10583.0,30.87958526611328,32.50202560424805
-17.85627678,31.14387237,1054.0992,0.9364,5GJH44VV+FGQX,,,,,,,,,,,,,,,,,1543,POINT (31.14387237 -17.85627678),2.5,0.36648499965667725,3663.0,3663.0,10.128878593444824,11.36385440826416
-18.67150594,32.02362557,125.7935,0.9052,5GHJ82HF+9FRJ,,,,,,,,,,,,,,,,,1255,POINT (32.02362557 -18.67150594),2.5,0.05540750175714493,758.0,758.0,2.7765941619873047,2.66255784034729
-17.81629263,31.04252466,278.8865,0.9345,5GJH52MV+F2J9,,,,,,,,,,,,,,,,,1490,POINT (31.04252466 -17.81629263),11.580809593200684,4.236237049102783,42444.0,42444.0,117.36558532714844,131.67552185058594
-16.94351601,38.03273984,78.4039,0.9024,5GMW324M+H3X8,Moçambique,,Zambézia,,,Pebane,,,secondary,road,,way,391553760.0,,,unpaved,71,POINT (38.03273984 -16.94351601),2.5,0.12670749425888062,1263.0,1263.0,6.724750995635986,7.148608207702637
-17.83049386,30.95268397,191.2159,0.929,5GJG5X93+R339,,,,,,,,,,,,,,,,,1437,POINT (30.95268397 -17.83049386),3.4746787548065186,0.5704032778739929,5723.0,5723.0,15.825162887573242,17.75466537475586
-16.27666948,39.1664594,59.8928,0.905,5GMXP5F8+8HP8,Moçambique,,Nampula,,,Moma,,,administrative,town,,relation,11981794.0,,,,76,POINT (39.1664594 -16.27666948),2.5,0.3612699806690216,4350.0,4350.0,34.86208724975586,35.680721282958984
-17.80513814,30.94252483,95.2494,0.9109,5GJG5WVV+W2RH,,,,,,,,,,,,,,,,,1455,POINT (30.94252483 -17.80513814),4.888433456420898,1.67606782913208,16772.0,16772.0,45.66152572631836,51.22886276245117
-18.68434173,34.06896156,269.0107,0.9288,5GHP8389+7H89,Moçambique,,Sofala,Gorongosa,,Gorongosa,,,residential,road,,way,678774300.0,,,,372,POINT (34.06896156 -18.68434173),8.174379348754883,2.840073585510254,28381.0,28381.0,194.50628662109375,207.12142944335938
-16.95051804,32.71318636,221.3721,0.9153,5GMJ2PX7+Q7V9,,,,,,,,,,,,,,,,,691,POINT (32.71318636 -16.95051804),2.5,0.3774774968624115,4633.0,4633.0,23.079301834106445,22.584331512451172
-17.69826215,31.09403912,167.8088,0.904,5GJH832V+MJVF,,,,,,,,,,,,,,,,,1571,POINT (31.09403912 -17.69826215),5.406262397766113,1.5078660249710083,15067.0,15067.0,41.66306686401367,46.74288558959961
-17.33944538,31.36271788,116.7721,0.9093,5GJHM967+63G5,,,,,,,,,,,,,,,,,1052,POINT (31.36271788 -17.33944538),4.029150009155273,0.8690070509910583,8993.0,8993.0,40.011470794677734,38.79246139526367
-17.39865927,31.75163684,89.7638,0.9097,5GJHJQ22+GMJM,,,,,,,,,,,,,,,,,1178,POINT (31.75163684 -17.39865927),2.5,0.21856001019477844,2833.0,2833.0,14.715188980102539,13.939005851745605
-17.91689501,30.96592034,132.1217,0.9025,5GJG3XM8+69V3,,,,,,,,,,,,,,,,,1417,POINT (30.96592034 -17.91689501),7.379004955291748,2.9528415203094482,30852.0,30852.0,85.31153869628906,95.71324920654297
-17.73809583,31.32426734,325.5201,0.9071,5GJH786F+QP64,,,,,,,,,,,,,,,,,1291,POINT (31.32426734 -17.73809583),2.5,0.5829274654388428,8065.0,8065.0,21.604915618896484,23.123342514038086
-17.30583627,37.51813645,85.5218,0.9091,5GJVMGV9+M76F,Moçambique,,Zambézia,Maganja da Costa,,,,,residential,road,,way,530131159.0,,,,44,POINT (37.51813645 -17.30583627),2.616389513015747,0.6898686289787292,6905.0,6905.0,52.352928161621094,52.779972076416016
-17.7395622,30.95748496,444.6864,0.9123,5GJG7X64+5XHG,,,,,,,,,,,,,,,,,1476,POINT (30.95748496 -17.7395622),3.7749857902526855,0.7545554637908936,8558.0,8558.0,29.323963165283203,30.321882247924805
-17.78163321,30.96299456,185.896,0.9068,5GJG6X97+85XQ,,,,,,,,,,,,,,,,,1461,POINT (30.96299456 -17.78163321),7.63584566116333,3.075665235519409,30757.0,30757.0,85.04884338378906,95.41853332519531
-17.85910618,30.93106492,183.097,0.9156,5GJG4WRJ+9C4J,,,,,,,,,,,,,,,,,1420,POINT (30.93106492 -17.85910618),3.853078842163086,1.2259804010391235,12253.0,12253.0,33.881832122802734,38.012916564941406
-18.99061856,33.08345362,477.2172,0.9349,5GHM235M+Q948,Moçambique,,Manica,Manica,,Messica,,,residential,road,,way,457082506.0,,,,673,POINT (33.08345362 -18.99061856),5.598519325256348,0.6991207003593445,6970.0,6970.0,36.047000885009766,37.09061050415039
-18.03723178,31.0688379,160.1028,0.9318,5GHHX379+4G4Q,,,,,,,,,,,,,,,,,1414,POINT (31.0688379 -18.03723178),5.751864433288574,2.170517683029175,21708.0,21708.0,131.16017150878906,148.40560913085938
-18.18562237,35.73050151,277.8741,0.9357,5GHQRP7J+Q622,Moçambique,,Sofala,Marromeu,,,,,tertiary,road,,way,32870264.0,,,sand,27,POINT (35.73050151 -18.18562237),2.5,0.16063249111175537,1618.0,1618.0,50.60255432128906,55.292076110839844
-17.44402353,32.3886465,862.9523,0.9115,5GJJH94Q+9FR4,,,,,,,,,,,,,,,,,1124,POINT (32.3886465 -17.44402353),2.5,0.7489649653434753,7610.0,7610.0,33.65506362915039,32.8915901184082
-17.77814662,31.12220381,288.7329,0.9239,5GJH64CC+PVW4,,,,,,,,,,,,,,,,,1494,POINT (31.12220381 -17.77814662),6.938696384429932,0.47024932503700256,4670.0,4670.0,12.913421630859375,14.487906455993652
-17.90859808,30.98320046,109.2568,0.9264,5GJG3XRM+H783,,,,,,,,,,,,,,,,,1427,POINT (30.98320046 -17.90859808),4.904748916625977,2.967500686645508,29674.0,29674.0,82.05414581298828,92.05870056152344
-16.98923292,31.34730606,827.1431,0.9264,5GMH286W+8W3Q,,,,,,,,,,,,,,,,,1206,POINT (31.34730606 -16.98923292),2.5,0.147302508354187,1518.0,1518.0,6.753854751586914,6.548088073730469
-16.4832881,31.25589027,118.2385,0.9078,5GMHG784+M9JF,,,,,,,,,,,,,,,,,1335,POINT (31.25589027 -16.4832881),2.5,0.20641998946666718,2138.0,2138.0,10.340904235839844,10.302473068237305
-17.99971193,31.0824513,218.7621,0.9008,5GJH232J+4X8F,,,,,,,,,,,,,,,,,1449,POINT (31.0824513 -17.99971193),2.7884042263031006,0.24288952350616455,2423.0,2423.0,7.069945812225342,7.441406726837158
-18.02356915,31.10270215,138.1774,0.9275,5GHHX4G3+H3G7,,,,,,,,,,,,,,,,,1448,POINT (31.10270215 -18.02356915),7.415027141571045,2.1860241889953613,21867.0,21867.0,132.120849609375,149.4925994873047
-17.91571003,30.98020194,121.5258,0.9074,5GJG3XMJ+P38F,,,,,,,,,,,,,,,,,1421,POINT (30.98020194 -17.91571003),7.175500869750977,3.5635976791381836,35648.0,35648.0,98.57337188720703,110.59204864501953
-19.50065588,34.72559507,142.6796,0.9214,5GGPFPXG+P6QJ,Moçambique,,Sofala,Dondo,,,,,primary,road,,way,680680424.0,,,unpaved,73,POINT (34.72559507 -19.50065588),2.5,0.042145002633333206,418.0,418.0,1.8756099939346313,1.9133739471435547
-16.27628247,37.94888414,42.1789,0.9092,5GMVPWFX+FHJM,Moçambique,,Zambézia,Gile,,Alto Molocue,,,secondary,road,,way,222361212.0,,,unpaved,197,POINT (37.94888414 -16.27628247),2.5,0.24959249794483185,2583.0,2583.0,11.029720306396484,11.198505401611328
-17.96813846,30.97911098,115.2122,0.9204,5GJG2XJH+PJXG,,,,,,,,,,,,,,,,,1404,POINT (30.97911098 -17.96813846),6.3678879737854,2.7125420570373535,27681.0,27681.0,71.89956665039062,77.63937377929688
-17.83621955,30.91607476,107.4185,0.9049,5GJG5W78+GC87,,,,,,,,,,,,,,,,,1425,POINT (30.91607476 -17.83621955),4.290188312530518,1.6616801023483276,16629.0,16629.0,45.9822883605957,51.5887336730957
-16.2789171,37.85521193,83.9723,0.9295,5GMVPVC4+C3P9,Moçambique,,Zambézia,Mulevala,,,,,secondary,road,,way,222361211.0,,,unpaved,225,POINT (37.85521193 -16.2789171),2.5,0.023225000128149986,230.0,230.0,0.8737985491752625,0.8148917555809021
-18.00463733,31.0430617,210.8218,0.9226,5GHHX2WV+46VH,,,,,,,,,,,,,,,,,1429,POINT (31.0430617 -18.00463733),5.415287017822266,1.3528741598129272,13511.0,13511.0,81.63372802734375,92.36724853515625
-17.79490862,30.87280403,116.0446,0.9171,5GJG6V4F+24MP,,,,,,,,,,,,,,,,,1451,POINT (30.87280403 -17.79490862),2.5,0.09386000037193298,980.0,980.0,3.3579673767089844,3.4722416400909424
-18.12609457,31.22227949,159.0529,0.9062,5GHHV6FC+HW69,,,,,,,,,,,,,,,,,1508,POINT (31.22227949 -18.12609457),2.5,0.04931749776005745,685.0,685.0,1.9987258911132812,2.103740692138672
-17.58511555,31.68262365,182.4251,0.9277,5GJHCM7M+X259,,,,,,,,,,,,,,,,,1228,POINT (31.68262365 -17.58511555),2.5,0.13710999488830566,1420.0,1420.0,5.689761638641357,5.694198131561279
-17.34351641,30.49012395,112.3549,0.9125,5GJGMF4R+H2X9,,,,,,,,,,,,,,,,,1226,POINT (30.49012395 -17.34351641),2.5,0.13749749958515167,1373.0,1373.0,4.704580783843994,4.864681243896484
-17.91190614,30.95050945,91.743,0.9091,5GJG3XQ2+66JM,,,,,,,,,,,,,,,,,1420,POINT (30.95050945 -17.91190614),6.611021041870117,3.4953196048736572,34939.0,34939.0,96.61285400390625,108.39249420166016
-16.70490443,30.7257437,81.0961,0.9063,5GMG7PWG+27QX,,,,,,,,,,,,,,,,,1215,POINT (30.7257437 -16.70490443),2.5,0.2605150043964386,2605.0,2605.0,12.940309524536133,12.590460777282715
-19.62368076,31.13298225,194.795,0.9163,5GGH94GM+G5HM,,,,,,,,,,,,,,,,,1385,POINT (31.13298225 -19.62368076),2.5,0.09731250256299973,998.0,998.0,3.2188034057617188,3.1135590076446533
-18.97985826,31.18840523,81.1624,0.9059,5GHH25CQ+392Q,,,,,,,,,,,,,,,,,1486,POINT (31.18840523 -18.97985826),2.5,0.20571750402450562,2085.0,2085.0,6.452303409576416,6.462305545806885
-17.78702814,30.90603733,179.7836,0.9242,5GJG6W74+5CMR,,,,,,,,,,,,,,,,,1445,POINT (30.90603733 -17.78702814),5.405013561248779,1.6137371063232422,24187.0,24187.0,82.8766860961914,85.69705200195312
-18.81914869,31.0039051,108.7695,0.9151,5GHH52J3+8HR5,,,,,,,,,,,,,,,,,1459,POINT (31.0039051 -18.81914869),2.5,0.22170749306678772,2240.0,2240.0,6.931971073150635,6.942716598510742
-18.89092958,32.49252332,229.9258,0.9256,5GHJ4F5V+J2CW,,,,,,,,,,,,,,,,,1081,POINT (32.49252332 -18.89092958),2.5,0.07428000122308731,768.0,768.0,3.345994472503662,3.306424379348755
-18.96945395,32.63333141,136.5969,0.9124,5GHJ2JJM+688W,,,,,,,,,,,,,,,,,1085,POINT (32.63333141 -18.96945395),7.062324523925781,2.521151065826416,25205.0,25205.0,87.80084228515625,98.79044342041016
-19.76566008,34.86631261,291.5457,0.9007,5GGP6VM8+PGPC,Moçambique,,Sofala,Cidade da Beira,,Manga,,,residential,road,,way,385433436.0,,,,16,POINT (34.86631261 -19.76566008),6.938960552215576,3.211350917816162,32107.0,32107.0,146.28428649902344,177.4274444580078
-17.84679503,30.89080747,142.792,0.9265,5GJG5V3R+78M5,,,,,,,,,,,,,,,,,1416,POINT (30.89080747 -17.84679503),5.1223602294921875,1.4106109142303467,21201.0,21201.0,72.6451644897461,75.11734008789062
-17.71656898,31.17702882,129.9721,0.9186,5GJH75MG+9RC9,,,,,,,,,,,,,,,,,1460,POINT (31.17702882 -17.71656898),2.5,0.3408550024032593,4320.0,4320.0,11.945606231689453,13.40208911895752
-16.81047425,37.00117164,128.1635,0.9021,5GMV52Q2+RF73,Moçambique,,Zambézia,Mocuba,,,,,residential,road,,way,415394788.0,,,,132,POINT (37.00117164 -16.81047425),2.5040106773376465,0.030431240797042847,313.0,313.0,1.298871636390686,1.390113115310669
-16.32501096,30.9607768,76.8324,0.9024,5GMGMXF6+X8RH,,,,,,,,,,,,,,,,,397,POINT (30.9607768 -16.32501096),2.5,0.17396500706672668,2033.0,2033.0,9.833048820495605,9.796504974365234
-17.86040879,31.26393037,82.5492,0.9009,5GJH47Q7+RHMQ,,,,,,,,,,,,,,,,,1573,POINT (31.26393037 -17.86040879),3.8962111473083496,0.18412324786186218,2743.0,2743.0,7.348082542419434,7.8645172119140625
-17.41214961,32.24140586,132.6581,0.9031,5GJJH6QR+4HR5,,,,,,,,,,,,,,,,,1241,POINT (32.24140586 -17.41214961),4.452748775482178,1.0937910079956055,10940.0,10940.0,48.381919860839844,47.284358978271484
-17.69039368,31.10290068,74.6939,0.9153,5GJH8453+R5R9,,,,,,,,,,,,,,,,,1534,POINT (31.10290068 -17.69039368),4.447510719299316,0.5921549201011658,5911.0,5911.0,16.34501838684082,18.33790397644043
-21.03261059,34.86409023,97.8753,0.9167,5GCPXV87+XJ4H,Moçambique,,Sofala,Machanga,,,,,unclassified,road,,way,453663054.0,,,,15,POINT (34.86409023 -21.03261059),2.5,0.08415000140666962,1158.0,1158.0,6.756494522094727,6.545908451080322
-17.30111184,31.31072548,551.3684,0.9161,5GJHM8X6+H75C,,,,,,,,,,,,,,,,,1084,POINT (31.31072548 -17.30111184),2.5,0.7831225395202637,7833.0,7833.0,34.850425720214844,33.78865051269531
-16.35373202,37.46011723,194.3603,0.9119,5GMVJFW6+G25Q,Moçambique,,Zambézia,Mulevala,,,,,administrative,state_district,,relation,11623575.0,,,,280,POINT (37.46011723 -16.35373202),2.5,0.20501498878002167,2100.0,2100.0,7.978160858154297,7.4403157234191895
